"congress","last","first","state","party","score"
"110th","DeMint","Jim","SC","R",-2.03566
"110th","Akaka","Daniel","HI","D",-0.0709
"110th","Alexander","Lamar","TN","R",0.151519
"110th","Allard","Wayne","CO","R",0.329681
"110th","Barrasso","John","WY","R",-0.89613
"110th","Baucus","Max","MT","D",0.676827
"110th","Bayh","Evan","IN","D",0.517205
"110th","Bennett","Bob","UT","R",-0.49748
"110th","Biden","Joe","DE","D",0.556175
"110th","Bingaman","Jeff","NM","D",1.140003
"110th","Bond","Kit","MO","R",0.932699
"110th","Boxer","Barbara","CA","D",-0.65327
"110th","Brown","Sherrod","OH","D",-0.27162
"110th","Brownback","Sam","KS","R",0.247898
"110th","Bunning","Jim","KY","R",0.474514
"110th","Burr","Richard","NC","R",-0.15464
"110th","Byrd","Robert","WV","D",-0.95158
"110th","Cantwell","Maria","WA","D",0.248778
"110th","Cardin","Ben","MD","D",0.445769
"110th","Carper","Tom","DE","D",0.803081
"110th","Casey","Bob","PA","D",0.009973
"110th","Chambliss","Saxby","GA","R",0.154351
"110th","Clinton","Hillary","NY","D",-0.30454
"110th","Coburn","Tom","OK","R",-1.38334
"110th","Cochran","Thad","MS","R",0.862258
"110th","Coleman","Norm","MN","R",1.348349
"110th","Collins","Susan","ME","R",1.542245
"110th","Conrad","Kent","ND","D",1.372446
"110th","Corker","Bob","TN","R",0.109245
"110th","Cornyn","John","TX","R",-0.40268
"110th","Craig","Larry","ID","R",-0.43577
"110th","Crapo","Mike","ID","R",0.483655
"110th","DeMint","Jim","SC","R",-2.03566
"110th","Dodd","Chris","CT","D",-0.0047
"110th","Dole","Elizabeth","NC","R",0.23186
"110th","Domenici","Pete","NM","R",1.637686
"110th","Dorgan","Byron","ND","D",0.40366
"110th","Durbin","Dick","IL","D",0.150868
"110th","Ensign","John","NV","R",0.107549
"110th","Enzi","Mike","WY","R",0.115882
"110th","Feingold","Russ","WI","D",-0.16007
"110th","Feinstein","Dianne","CA","D",0.066608
"110th","Graham","Lindsey","SC","R",-0.20966
"110th","Grassley","Chuck","IA","R",1.334054
"110th","Gregg","Judd","NH","R",0.061546
"110th","Hagel","Chuck","NE","R",1.105567
"110th","Harkin","Tom","IA","D",0.565903
"110th","Hatch","Orrin","UT","R",1.123483
"110th","Hutchison","Kay","TX","R",0.261282
"110th","Inhofe","Jim","OK","R",-0.81195
"110th","Inouye","Daniel","HI","D",0.156951
"110th","Isakson","Johnny","GA","R",-0.24732
"110th","Johnson","Tim","SD","D",0.68741
"110th","Kennedy","Ted","MA","D",0.218964
"110th","Kerry","John","MA","D",0.276677
"110th","Klobuchar","Amy","MN","D",0.246509
"110th","Kohl","Herb","WI","D",0.060078
"110th","Kyl","Jon","AZ","R",-1.05846
"110th","Landrieu","Mary","LA","D",0.648046
"110th","Lautenberg","Frank","NJ","D",-0.32126
"110th","Leahy","Patrick","VT","D",0.703892
"110th","Levin","Carl","MI","D",-0.52979
"110th","Lieberman","Joe","CT","D",0.825711
"110th","Lincoln","Blanche","AR","D",1.707906
"110th","Lott","Trent","MS","R",0.122203
"110th","Lugar","Richard","IN","R",1.889898
"110th","Martinez","Mel","FL","R",0.202842
"110th","McCain","John","AZ","R",0.854752
"110th","McCaskill","Claire","MO","D",-0.01456
"110th","Menéndez","Bob","NJ","D",-0.90422
"110th","Mikulski","Barbara","MD","D",0.067395
"110th","Murkowski","Lisa","AK","R",0.122407
"110th","Murray","Patty","WA","D",-0.36781
"110th","Nelson","Ben","NE","D",1.321263
"110th","Nelson","Bill","FL","D",0.405631
"110th","Obama","Barack","IL","D",-0.44295
"110th","Pryor","Mark","AR","D",0.678772
"110th","Reed","Jack","RI","D",0.222883
"110th","Roberts","Pat","KS","R",-0.00994
"110th","Rockefeller","Jay","WV","D",0.228783
"110th","Salazar","Ken","CO","D",0.729451
"110th","Sanders","Bernie","VT","D",-0.49134
"110th","Schumer","Chuck","NY","D",-0.50865
"110th","Sessions","Jeff","AL","R",-0.50906
"110th","Shelby","Richard","AL","R",-1.09441
"110th","Smith","Gordon","OR","R",2.718033
"110th","Snowe","Olympia","ME","R",2.058388
"110th","Specter","Arlen","PA","R",1.663065
"110th","Stabenow","Debbie","MI","D",0.204984
"110th","Stevens","Ted","AK","R",0.725641
"110th","Sununu","John","NH","R",0.195769
"110th","Tester","Jon","MT","D",-0.4053
"110th","Thune","John","SD","R",0.345901
"110th","Vitter","David","LA","R",-0.76557
"110th","Voinovich","George","OH","R",0.786521
"110th","Warner","John","VA","R",1.512425
"110th","Webb","Jim","VA","D",0.489339
"110th","Whitehouse","Sheldon","RI","D",-0.80056
"110th","Wicker","Roger","MS","R",-0.96495
"110th","Wyden","Ron","OR","D",0.78914
"109th","Chafee","Lincoln","RI","R",2.60232
"109th","Smith","Gordon","OR","R",2.122527
"109th","Collins","Susan","ME","R",1.949349
"109th","Snowe","Olympia","ME","R",1.700494
"109th","Cochran","Thad","MS","R",1.553067
"109th","Lugar","Richard","IN","R",1.51523
"109th","Grassley","Chuck","IA","R",1.427198
"109th","Gregg","Judd","NH","R",1.278922
"109th","Domenici","Pete","NM","R",1.23841
"109th","Coleman","Norm","MN","R",1.194602
"109th","DeWine","Mike","OH","R",1.036291
"109th","Conrad","Kent","ND","D",0.998569
"109th","Nelson","Ben","NE","D",0.914723
"109th","Bingaman","Jeff","NM","D",0.883913
"109th","Hatch","Orrin","UT","R",0.864398
"109th","Sununu","John","NH","R",0.803837
"109th","McCain","John","AZ","R",0.738979
"109th","Hagel","Chuck","NE","R",0.732314
"109th","Specter","Arlen","PA","R",0.698379
"109th","Enzi","Mike","WY","R",0.657524
"109th","Johnson","Tim","SD","D",0.641847
"109th","Ensign","John","NV","R",0.604102
"109th","Baucus","Max","MT","D",0.573201
"109th","Carper","Tom","DE","D",0.452357
"109th","Allard","Wayne","CO","R",0.437609
"109th","Warner","John","VA","R",0.417434
"109th","Lincoln","Blanche","AR","D",0.406975
"109th","Reed","Jack","RI","D",0.404531
"109th","Stevens","Ted","AK","R",0.402821
"109th","Nelson","Bill","FL","D",0.394641
"109th","Lieberman","Joe","CT","D",0.390794
"109th","Bond","Kit","MO","R",0.308877
"109th","Thune","John","SD","R",0.306375
"109th","Wyden","Ron","OR","D",0.289972
"109th","Dorgan","Byron","ND","D",0.27014
"109th","Voinovich","George","OH","R",0.259029
"109th","Sarbanes","Paul","MD","D",0.24718
"109th","Thomas","Craig","WY","R",0.240569
"109th","Landrieu","Mary","LA","D",0.228736
"109th","Roberts","Pat","KS","R",0.223522
"109th","Byrd","Robert","WV","D",0.222432
"109th","Biden","Joe","DE","D",0.183968
"109th","Santorum","Rick","PA","R",0.1304
"109th","Craig","Larry","ID","R",0.117916
"109th","Lott","Trent","MS","R",0.103193
"109th","Mikulski","Barbara","MD","D",0.084989
"109th","Dodd","Chris","CT","D",0.074502
"109th","Harkin","Tom","IA","D",0.060547
"109th","Salazar","Ken","CO","D",0.046976
"109th","Martinez","Mel","FL","R",0.023966
"109th","Bayh","Evan","IN","D",-0.00264
"109th","Burns","Conrad","MT","R",-0.01426
"109th","Allen","George","VA","R",-0.05458
"109th","Graham","Lindsey","SC","R",-0.05973
"109th","Bunning","Jim","KY","R",-0.08185
"109th","Feinstein","Dianne","CA","D",-0.08543
"109th","Hutchison","Kay","TX","R",-0.09006
"109th","Pryor","Mark","AR","D",-0.1097
"109th","Alexander","Lamar","TN","R",-0.1165
"109th","Bennett","Bob","UT","R",-0.12631
"109th","Jeffords","Jim","VT","D",-0.15161
"109th","Talent","Jim","MO","R",-0.20461
"109th","Inouye","Daniel","HI","D",-0.21387
"109th","Brownback","Sam","KS","R",-0.23342
"109th","McConnell","Mitch","KY","R",-0.31395
"109th","Rockefeller","Jay","WV","D",-0.34245
"109th","Crapo","Mike","ID","R",-0.34679
"109th","Kyl","Jon","AZ","R",-0.39021
"109th","Coburn","Tom","OK","R",-0.39402
"109th","Kohl","Herb","WI","D",-0.40821
"109th","Murkowski","Lisa","AK","R",-0.44399
"109th","Obama","Barack","IL","D",-0.45116
"109th","Cornyn","John","TX","R",-0.45387
"109th","Sessions","Jeff","AL","R",-0.46175
"109th","Akaka","Daniel","HI","D",-0.47411
"109th","Levin","Carl","MI","D",-0.47462
"109th","Leahy","Patrick","VT","D",-0.50132
"109th","Durbin","Dick","IL","D",-0.50202
"109th","Vitter","David","LA","R",-0.50769
"109th","Stabenow","Debbie","MI","D",-0.53814
"109th","Feingold","Russ","WI","D",-0.55585
"109th","Clinton","Hillary","NY","D",-0.59329
"109th","Murray","Patty","WA","D",-0.61385
"109th","Schumer","Chuck","NY","D",-0.64662
"109th","Kerry","John","MA","D",-0.64776
"109th","Cantwell","Maria","WA","D",-0.7269
"109th","Corzine","Jon","NJ","D",-0.73586
"109th","Dayton","Mark","MN","D",-0.75753
"109th","Isakson","Johnny","GA","R",-0.76333
"109th","Dole","Elizabeth","NC","R",-0.78595
"109th","Kennedy","Ted","MA","D",-0.80191
"109th","Inhofe","Jim","OK","R",-0.86018
"109th","Lautenberg","Frank","NJ","D",-0.88371
"109th","Boxer","Barbara","CA","D",-1.02364
"109th","Burr","Richard","NC","R",-1.06752
"109th","Chambliss","Saxby","GA","R",-1.15204
"109th","Menéndez","Bob","NJ","D",-1.25438
"109th","DeMint","Jim","SC","R",-1.44313
"109th","Shelby","Richard","AL","R",-1.488
"109th","Akaka","Daniel","HI","D",-0.47411
"109th","Alexander","Lamar","TN","R",-0.1165
"109th","Allard","Wayne","CO","R",0.437609
"109th","Allen","George","VA","R",-0.05458
"109th","Baucus","Max","MT","D",0.573201
"109th","Bayh","Evan","IN","D",-0.00264
"109th","Bennett","Bob","UT","R",-0.12631
"109th","Biden","Joe","DE","D",0.183968
"109th","Bingaman","Jeff","NM","D",0.883913
"109th","Bond","Kit","MO","R",0.308877
"109th","Boxer","Barbara","CA","D",-1.02364
"109th","Brownback","Sam","KS","R",-0.23342
"109th","Bunning","Jim","KY","R",-0.08185
"109th","Burns","Conrad","MT","R",-0.01426
"109th","Burr","Richard","NC","R",-1.06752
"109th","Byrd","Robert","WV","D",0.222432
"109th","Cantwell","Maria","WA","D",-0.7269
"109th","Carper","Tom","DE","D",0.452357
"109th","Chafee","Lincoln","RI","R",2.60232
"109th","Chambliss","Saxby","GA","R",-1.15204
"109th","Clinton","Hillary","NY","D",-0.59329
"109th","Coburn","Tom","OK","R",-0.39402
"109th","Cochran","Thad","MS","R",1.553067
"109th","Coleman","Norm","MN","R",1.194602
"109th","Collins","Susan","ME","R",1.949349
"109th","Conrad","Kent","ND","D",0.998569
"109th","Cornyn","John","TX","R",-0.45387
"109th","Corzine","Jon","NJ","D",-0.73586
"109th","Craig","Larry","ID","R",0.117916
"109th","Crapo","Mike","ID","R",-0.34679
"109th","Dayton","Mark","MN","D",-0.75753
"109th","DeMint","Jim","SC","R",-1.44313
"109th","DeWine","Mike","OH","R",1.036291
"109th","Dodd","Chris","CT","D",0.074502
"109th","Dole","Elizabeth","NC","R",-0.78595
"109th","Domenici","Pete","NM","R",1.23841
"109th","Dorgan","Byron","ND","D",0.27014
"109th","Durbin","Dick","IL","D",-0.50202
"109th","Ensign","John","NV","R",0.604102
"109th","Enzi","Mike","WY","R",0.657524
"109th","Feingold","Russ","WI","D",-0.55585
"109th","Feinstein","Dianne","CA","D",-0.08543
"109th","Graham","Lindsey","SC","R",-0.05973
"109th","Grassley","Chuck","IA","R",1.427198
"109th","Gregg","Judd","NH","R",1.278922
"109th","Hagel","Chuck","NE","R",0.732314
"109th","Harkin","Tom","IA","D",0.060547
"109th","Hatch","Orrin","UT","R",0.864398
"109th","Hutchison","Kay","TX","R",-0.09006
"109th","Inhofe","Jim","OK","R",-0.86018
"109th","Inouye","Daniel","HI","D",-0.21387
"109th","Isakson","Johnny","GA","R",-0.76333
"109th","Jeffords","Jim","VT","D",-0.15161
"109th","Johnson","Tim","SD","D",0.641847
"109th","Kennedy","Ted","MA","D",-0.80191
"109th","Kerry","John","MA","D",-0.64776
"109th","Kohl","Herb","WI","D",-0.40821
"109th","Kyl","Jon","AZ","R",-0.39021
"109th","Landrieu","Mary","LA","D",0.228736
"109th","Lautenberg","Frank","NJ","D",-0.88371
"109th","Leahy","Patrick","VT","D",-0.50132
"109th","Levin","Carl","MI","D",-0.47462
"109th","Lieberman","Joe","CT","D",0.390794
"109th","Lincoln","Blanche","AR","D",0.406975
"109th","Lott","Trent","MS","R",0.103193
"109th","Lugar","Richard","IN","R",1.51523
"109th","Martinez","Mel","FL","R",0.023966
"109th","McCain","John","AZ","R",0.738979
"109th","McConnell","Mitch","KY","R",-0.31395
"109th","Menéndez","Bob","NJ","D",-1.25438
"109th","Mikulski","Barbara","MD","D",0.084989
"109th","Murkowski","Lisa","AK","R",-0.44399
"109th","Murray","Patty","WA","D",-0.61385
"109th","Nelson","Ben","NE","D",0.914723
"109th","Nelson","Bill","FL","D",0.394641
"109th","Obama","Barack","IL","D",-0.45116
"109th","Pryor","Mark","AR","D",-0.1097
"109th","Reed","Jack","RI","D",0.404531
"109th","Roberts","Pat","KS","R",0.223522
"109th","Rockefeller","Jay","WV","D",-0.34245
"109th","Salazar","Ken","CO","D",0.046976
"109th","Santorum","Rick","PA","R",0.1304
"109th","Sarbanes","Paul","MD","D",0.24718
"109th","Schumer","Chuck","NY","D",-0.64662
"109th","Sessions","Jeff","AL","R",-0.46175
"109th","Shelby","Richard","AL","R",-1.488
"109th","Smith","Gordon","OR","R",2.122527
"109th","Snowe","Olympia","ME","R",1.700494
"109th","Specter","Arlen","PA","R",0.698379
"109th","Stabenow","Debbie","MI","D",-0.53814
"109th","Stevens","Ted","AK","R",0.402821
"109th","Sununu","John","NH","R",0.803837
"109th","Talent","Jim","MO","R",-0.20461
"109th","Thomas","Craig","WY","R",0.240569
"109th","Thune","John","SD","R",0.306375
"109th","Vitter","David","LA","R",-0.50769
"109th","Voinovich","George","OH","R",0.259029
"109th","Warner","John","VA","R",0.417434
"109th","Wyden","Ron","OR","D",0.289972
"108th","Collins","Susan","ME","R",2.352347
"108th","Chafee","Lincoln","RI","R",2.120901
"108th","Snowe","Olympia","ME","R",1.987207
"108th","Smith","Gordon","OR","R",1.890749
"108th","Grassley","Chuck","IA","R",1.768962
"108th","Hatch","Orrin","UT","R",1.732355
"108th","McCain","John","AZ","R",1.430356
"108th","Cochran","Thad","MS","R",1.386495
"108th","DeWine","Mike","OH","R",1.371873
"108th","Miller","Zell","GA","D",1.292962
"108th","Ensign","John","NV","R",1.25877
"108th","Specter","Arlen","PA","R",1.088606
"108th","Baucus","Max","MT","D",1.074115
"108th","Campbell","Ben","CO","R",0.993255
"108th","Domenici","Pete","NM","R",0.95962
"108th","Biden","Joe","DE","D",0.941125
"108th","Gregg","Judd","NH","R",0.848282
"108th","Alexander","Lamar","TN","R",0.773188
"108th","Brownback","Sam","KS","R",0.763519
"108th","Warner","John","VA","R",0.743242
"108th","Coleman","Norm","MN","R",0.726733
"108th","Lugar","Richard","IN","R",0.703997
"108th","Fitzgerald","Peter","IL","R",0.693371
"108th","Lincoln","Blanche","AR","D",0.687154
"108th","Craig","Larry","ID","R",0.633051
"108th","Hutchison","Kay","TX","R",0.629575
"108th","Enzi","Mike","WY","R",0.60464
"108th","Dorgan","Byron","ND","D",0.575187
"108th","McConnell","Mitch","KY","R",0.5424
"108th","Bond","Kit","MO","R",0.515223
"108th","Hagel","Chuck","NE","R",0.511432
"108th","Crapo","Mike","ID","R",0.505788
"108th","Conrad","Kent","ND","D",0.491429
"108th","Reid","Harry","NV","D",0.478152
"108th","Hollings","Ernest","SC","D",0.451528
"108th","Allen","George","VA","R",0.449882
"108th","Nelson","Ben","NE","D",0.445018
"108th","Bingaman","Jeff","NM","D",0.421823
"108th","Chambliss","Saxby","GA","R",0.407467
"108th","Dole","Elizabeth","NC","R",0.390461
"108th","Graham","Lindsey","SC","R",0.384826
"108th","Stevens","Ted","AK","R",0.37903
"108th","Shelby","Richard","AL","R",0.362295
"108th","Santorum","Rick","PA","R",0.341451
"108th","Burns","Conrad","MT","R",0.310753
"108th","Feinstein","Dianne","CA","D",0.253193
"108th","Breaux","John","LA","D",0.246572
"108th","Sununu","John","NH","R",0.236931
"108th","Leahy","Patrick","VT","D",0.223973
"108th","Harkin","Tom","IA","D",0.214446
"108th","Voinovich","George","OH","R",0.205656
"108th","Mikulski","Barbara","MD","D",0.176934
"108th","Roberts","Pat","KS","R",0.174163
"108th","Bunning","Jim","KY","R",0.168128
"108th","Lott","Trent","MS","R",0.150763
"108th","Sarbanes","Paul","MD","D",0.147101
"108th","Jeffords","Jim","VT","D",0.145458
"108th","Carper","Tom","DE","D",0.144729
"108th","Nickles","Don","OK","R",0.128758
"108th","Kohl","Herb","WI","D",0.125303
"108th","Wyden","Ron","OR","D",0.019573
"108th","Lieberman","Joe","CT","D",0.008762
"108th","Levin","Carl","MI","D",0.000814
"108th","Reed","Jack","RI","D",-0.01831
"108th","Dodd","Chris","CT","D",-0.0207
"108th","Sessions","Jeff","AL","R",-0.04495
"108th","Johnson","Tim","SD","D",-0.0549
"108th","Landrieu","Mary","LA","D",-0.07038
"108th","Byrd","Robert","WV","D",-0.1355
"108th","Inouye","Daniel","HI","D",-0.15629
"108th","Akaka","Daniel","HI","D",-0.18218
"108th","Graham","Bob","FL","D",-0.21935
"108th","Kyl","Jon","AZ","R",-0.24832
"108th","Murkowski","Lisa","AK","R",-0.26726
"108th","Durbin","Dick","IL","D",-0.2676
"108th","Kerry","John","MA","D",-0.27479
"108th","Cantwell","Maria","WA","D",-0.29993
"108th","Kennedy","Ted","MA","D",-0.30183
"108th","Bayh","Evan","IN","D",-0.30304
"108th","Allard","Wayne","CO","R",-0.30625
"108th","Murray","Patty","WA","D",-0.30915
"108th","Inhofe","Jim","OK","R",-0.31592
"108th","Rockefeller","Jay","WV","D",-0.31825
"108th","Feingold","Russ","WI","D",-0.34983
"108th","Thomas","Craig","WY","R",-0.36751
"108th","Talent","Jim","MO","R",-0.43086
"108th","Schumer","Chuck","NY","D",-0.50607
"108th","Clinton","Hillary","NY","D",-0.50614
"108th","Nelson","Bill","FL","D",-0.55979
"108th","Stabenow","Debbie","MI","D",-0.61577
"108th","Boxer","Barbara","CA","D",-0.63489
"108th","Dayton","Mark","MN","D",-0.69256
"108th","Cornyn","John","TX","R",-0.75691
"108th","Bennett","Bob","UT","R",-0.78527
"108th","Edwards","John","NC","D",-0.8893
"108th","Pryor","Mark","AR","D",-0.89928
"108th","Lautenberg","Frank","NJ","D",-0.96763
"108th","Corzine","Jon","NJ","D",-1.00325
"108th","Akaka","Daniel","HI","D",-0.18218
"108th","Alexander","Lamar","TN","R",0.773188
"108th","Allard","Wayne","CO","R",-0.30625
"108th","Allen","George","VA","R",0.449882
"108th","Baucus","Max","MT","D",1.074115
"108th","Bayh","Evan","IN","D",-0.30304
"108th","Bennett","Bob","UT","R",-0.78527
"108th","Biden","Joe","DE","D",0.941125
"108th","Bingaman","Jeff","NM","D",0.421823
"108th","Bond","Kit","MO","R",0.515223
"108th","Boxer","Barbara","CA","D",-0.63489
"108th","Breaux","John","LA","D",0.246572
"108th","Brownback","Sam","KS","R",0.763519
"108th","Bunning","Jim","KY","R",0.168128
"108th","Burns","Conrad","MT","R",0.310753
"108th","Byrd","Robert","WV","D",-0.1355
"108th","Campbell","Ben","CO","R",0.993255
"108th","Cantwell","Maria","WA","D",-0.29993
"108th","Carper","Tom","DE","D",0.144729
"108th","Chafee","Lincoln","RI","R",2.120901
"108th","Chambliss","Saxby","GA","R",0.407467
"108th","Clinton","Hillary","NY","D",-0.50614
"108th","Cochran","Thad","MS","R",1.386495
"108th","Coleman","Norm","MN","R",0.726733
"108th","Collins","Susan","ME","R",2.352347
"108th","Conrad","Kent","ND","D",0.491429
"108th","Cornyn","John","TX","R",-0.75691
"108th","Corzine","Jon","NJ","D",-1.00325
"108th","Craig","Larry","ID","R",0.633051
"108th","Crapo","Mike","ID","R",0.505788
"108th","Dayton","Mark","MN","D",-0.69256
"108th","DeWine","Mike","OH","R",1.371873
"108th","Dodd","Chris","CT","D",-0.0207
"108th","Dole","Elizabeth","NC","R",0.390461
"108th","Domenici","Pete","NM","R",0.95962
"108th","Dorgan","Byron","ND","D",0.575187
"108th","Durbin","Dick","IL","D",-0.2676
"108th","Edwards","John","NC","D",-0.8893
"108th","Ensign","John","NV","R",1.25877
"108th","Enzi","Mike","WY","R",0.60464
"108th","Feingold","Russ","WI","D",-0.34983
"108th","Feinstein","Dianne","CA","D",0.253193
"108th","Fitzgerald","Peter","IL","R",0.693371
"108th","Graham","Lindsey","SC","R",0.384826
"108th","Graham","Bob","FL","D",-0.21935
"108th","Grassley","Chuck","IA","R",1.768962
"108th","Gregg","Judd","NH","R",0.848282
"108th","Hagel","Chuck","NE","R",0.511432
"108th","Harkin","Tom","IA","D",0.214446
"108th","Hatch","Orrin","UT","R",1.732355
"108th","Hollings","Ernest","SC","D",0.451528
"108th","Hutchison","Kay","TX","R",0.629575
"108th","Inhofe","Jim","OK","R",-0.31592
"108th","Inouye","Daniel","HI","D",-0.15629
"108th","Jeffords","Jim","VT","D",0.145458
"108th","Johnson","Tim","SD","D",-0.0549
"108th","Kennedy","Ted","MA","D",-0.30183
"108th","Kerry","John","MA","D",-0.27479
"108th","Kohl","Herb","WI","D",0.125303
"108th","Kyl","Jon","AZ","R",-0.24832
"108th","Landrieu","Mary","LA","D",-0.07038
"108th","Lautenberg","Frank","NJ","D",-0.96763
"108th","Leahy","Patrick","VT","D",0.223973
"108th","Levin","Carl","MI","D",0.000814
"108th","Lieberman","Joe","CT","D",0.008762
"108th","Lincoln","Blanche","AR","D",0.687154
"108th","Lott","Trent","MS","R",0.150763
"108th","Lugar","Richard","IN","R",0.703997
"108th","McCain","John","AZ","R",1.430356
"108th","McConnell","Mitch","KY","R",0.5424
"108th","Mikulski","Barbara","MD","D",0.176934
"108th","Miller","Zell","GA","D",1.292962
"108th","Murkowski","Lisa","AK","R",-0.26726
"108th","Murray","Patty","WA","D",-0.30915
"108th","Nelson","Ben","NE","D",0.445018
"108th","Nelson","Bill","FL","D",-0.55979
"108th","Nickles","Don","OK","R",0.128758
"108th","Pryor","Mark","AR","D",-0.89928
"108th","Reed","Jack","RI","D",-0.01831
"108th","Reid","Harry","NV","D",0.478152
"108th","Roberts","Pat","KS","R",0.174163
"108th","Rockefeller","Jay","WV","D",-0.31825
"108th","Santorum","Rick","PA","R",0.341451
"108th","Sarbanes","Paul","MD","D",0.147101
"108th","Schumer","Chuck","NY","D",-0.50607
"108th","Sessions","Jeff","AL","R",-0.04495
"108th","Shelby","Richard","AL","R",0.362295
"108th","Smith","Gordon","OR","R",1.890749
"108th","Snowe","Olympia","ME","R",1.987207
"108th","Specter","Arlen","PA","R",1.088606
"108th","Stabenow","Debbie","MI","D",-0.61577
"108th","Stevens","Ted","AK","R",0.37903
"108th","Sununu","John","NH","R",0.236931
"108th","Talent","Jim","MO","R",-0.43086
"108th","Thomas","Craig","WY","R",-0.36751
