"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,257.8,,
"IRL","Ireland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,296.1,,
"DEU","Germany","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,180.9,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,297.2,,
"ITA","Italy","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,349.3,,
"ITA","Italy","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,453.1,,
"AUT","Austria","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,364.8,,
"NLD","Netherlands","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,132.9,,
"POL","Poland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,492.7,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,304.1,,
"MEX","Mexico","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,112.6,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,503.9,,
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,211.4,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,444.6,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,249,,
"AUT","Austria","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,135.3,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,351.9,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,533.3,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,196.6,,
"FRA","France","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,232.5,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,206.4,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,343.9,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.6,,
"MEX","Mexico","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,606.5,,
"IND","India","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,390.6,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,487.8,,
"SWE","Sweden","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,206.5,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,102.9,,
"NLD","Netherlands","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,205.5,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,197.1,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,473.1,,
"NLD","Netherlands","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,486.8,,
"SWE","Sweden","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.7,,
"ESP","Spain","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,153.9,,
"PRT","Portugal","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,231.3,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,195,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,471.5,,
"BEL","Belgium","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,150.8,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,397.1,,
"JPN","Japan","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,61.9,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,249.6,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,51.8,,
"PRT","Portugal","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,468.6,,
"FRA","France","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,233.4,,
"BEL","Belgium","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,434,,
"NLD","Netherlands","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,459.7,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,493.2,,
"KOR","Korea","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,45,,
"IND","India","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,184.7,,
"IND","India","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,442.3,,
"NOR","Norway","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,291.8,,
"NZL","New Zealand","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,205,,
"IND","India","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,536.6,,
"AUT","Austria","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,517.7,,
"CHN","China (People's Republic of)","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,91,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,271.7,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,294.2,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,505.6,,
"BEL","Belgium","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,189,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,210,,
"CAN","Canada","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,267,,
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,162.4,,
"DEU","Germany","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,449.7,,
"NZL","New Zealand","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,264,,
"GBR","United Kingdom","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,437.9,,
"KOR","Korea","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,273.3,,
"OAVG","OECD - Average","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,328.5,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,466.9,,
"DEU","Germany","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,163.8,,
"NZL","New Zealand","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,479,,
"CHN","China (People's Republic of)","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,291,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,481,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,137.6,,
"DNK","Denmark","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,186.1,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,525,,
"FIN","Finland","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,408,,
"NZL","New Zealand","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,338,,
"USA","United States","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,241.9,,
"EST","Estonia","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,424.2,,
"HUN","Hungary","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.1,,
"SWE","Sweden","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,475.9,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,172,,
"CAN","Canada","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,253.6,,
"BEL","Belgium","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,416.4,,
"AUS","Australia","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,475.7,,
"MEX","Mexico","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,373.3,,
"USA","United States","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,471,,
"EST","Estonia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,244.9,,
"DNK","Denmark","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,437.4,,
"ITA","Italy","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,197.5,,
"CAN","Canada","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,501,,
