cc,routed_unused,unrouted_unused,used,unused_combined,pct_used,pct_unused,pct_lab,used_ct,unused_ct,continent,id
ad,24,0,119,24,0.8321678321678322,0.16783216783216784,16.8%,30464,6144,Europe,AND
ae,2953,975,8326,3928,0.6794516076383221,0.3205483923616778,32.1%,2131456,1005568,Asia,ARE
af,112,165,304,277,0.5232358003442341,0.47676419965576594,47.7%,77824,70912,Asia,AFG
ag,60,29,118,89,0.5700483091787439,0.42995169082125606,43.0%,30208,22784,Americas,ATG
ai,6,2,36,8,0.8181818181818182,0.18181818181818182,18.2%,9216,2048,Americas,AIA
al,407,54,511,461,0.5257201646090535,0.4742798353909465,47.4%,130816,118016,Europe,ALB
am,494,37,1788,531,0.7710219922380336,0.22897800776196636,22.9%,457728,135936,Asia,ARM
ao,2671,22,650,2693,0.1944361352078971,0.8055638647921028,80.6%,166400,689408,Africa,AGO
ap,0,2,7,2,0.7777777777777778,0.2222222222222222,22.2%,1792,512,Asia,NA
aq,16,0,4,16,0.2,0.8,80.0%,1024,4096,Antarctica,ATA
ar,18955,4568,43744,23523,0.6503040123686206,0.34969598763137943,35.0%,11198464,6021888,Americas,ARG
as,5,0,19,5,0.7916666666666666,0.20833333333333334,20.8%,4864,1280,Oceania,ASM
at,17477,3412,23319,20889,0.5274837133550488,0.47251628664495116,47.3%,5969664,5347584,Europe,AUT
au,86043,27106,76659,113149,0.40387654893365926,0.5961234510663407,59.6%,19624704,28966144,Oceania,AUS
aw,47,16,132,63,0.676923076923077,0.3230769230769231,32.3%,33792,16128,Americas,ABW
ax,34,0,114,34,0.7702702702702703,0.22972972972972974,23.0%,29184,8704,Europe,ALA
az,840,40,1839,880,0.6763515998528871,0.32364840014711294,32.4%,470784,225280,Asia,AZE
ba,434,27,2646,461,0.8516253620856131,0.14837463791438688,14.8%,677376,118016,Europe,BIH
bb,103,64,355,167,0.6800766283524904,0.31992337164750956,32.0%,90880,42752,Americas,BRB
bd,1334,394,2062,1728,0.5440633245382586,0.45593667546174144,45.6%,527872,442368,Asia,BGD
be,20248,5461,24327,25709,0.48618994324086656,0.5138100567591334,51.4%,6227712,6581504,Europe,BEL
bf,37,63,125,100,0.5555555555555556,0.4444444444444444,44.4%,32e3,25600,Africa,BFA
bg,4068,801,12023,4869,0.7117570447549135,0.2882429552450864,28.8%,3077888,1246464,Europe,BGR
bh,611,180,999,791,0.5581005586592179,0.44189944134078213,44.2%,255744,202496,Asia,BHR
bi,22,11,18,33,0.35294117647058826,0.6470588235294118,64.7%,4608,8448,Africa,BDI
bj,53,13,120,66,0.6451612903225806,0.3548387096774194,35.5%,30720,16896,Africa,BEN
bl,0,0,2,0,1,0,0.0%,512,0,Americas,BLM
bm,115,86,256,201,0.5601750547045952,0.43982494529540483,44.0%,65536,51456,Americas,BMU
bn,325,262,199,587,0.25318066157760816,0.7468193384223919,74.7%,50944,150272,Asia,BRN
bo,597,487,2080,1084,0.6573957016434893,0.34260429835651074,34.3%,532480,277504,Americas,BOL
bq,24,1,45,25,0.6428571428571429,0.35714285714285715,35.7%,11520,6400,Americas,BES
br,50237,6824,178505,57061,0.7577706460185256,0.2422293539814744,24.2%,45697280,14607616,Americas,BRA
bs,156,19,415,175,0.7033898305084746,0.2966101694915254,29.7%,106240,44800,Americas,BHS
bt,26,9,81,35,0.6982758620689655,0.3017241379310345,30.2%,20736,8960,Asia,BTN
bw,175,21,267,196,0.5766738660907127,0.42332613390928725,42.3%,68352,50176,Africa,BWA
by,667,75,6477,742,0.8972156808422219,0.10278431915777808,10.3%,1658112,189952,Europe,BLR
bz,227,2,339,229,0.596830985915493,0.40316901408450706,40.3%,86784,58624,Americas,BLZ
ca,85359,125310,108940,210669,0.340853980957983,0.659146019042017,65.9%,27888640,53931264,Americas,CAN
cd,31,169,75,200,0.2727272727272727,0.7272727272727273,72.7%,19200,51200,Africa,COD
cf,27,4,12,31,0.27906976744186046,0.7209302325581395,72.1%,3072,7936,Africa,CAF
cg,63,4,157,67,0.7008928571428571,0.29910714285714285,29.9%,40192,17152,Africa,COG
ch,28693,28614,28115,57307,0.3291306689143312,0.6708693310856688,67.1%,7197440,14670592,Europe,CHE
ci,326,11,354,337,0.5123010130246021,0.487698986975398,48.8%,90624,86272,Africa,CIV
ck,8,1,24,9,0.7272727272727273,0.2727272727272727,27.3%,6144,2304,Oceania,COK
cl,7892,4463,21361,12355,0.6335567682999169,0.366443231700083,36.6%,5468416,3162880,Americas,CHL
cm,164,92,315,256,0.5516637478108581,0.44833625218914186,44.8%,80640,65536,Africa,CMR
cn,446343,191304,653125,637647,0.5059956367197305,0.4940043632802695,49.4%,1672e5,163237632,Asia,CHN
co,5945,4260,36811,10205,0.782946231070274,0.21705376892972605,21.7%,9423616,2612480,Americas,COL
cr,2034,703,6720,2737,0.7105847520355293,0.28941524796447077,28.9%,1720320,700672,Americas,CRI
cu,283,32,191,315,0.3774703557312253,0.6225296442687747,62.3%,48896,80640,Americas,CUB
cv,35,0,60,35,0.631578947368421,0.3684210526315789,36.8%,15360,8960,Africa,CPV
cw,320,387,439,707,0.3830715532286213,0.6169284467713787,61.7%,112384,180992,Americas,CUW
cx,1,1,7,2,0.7777777777777778,0.2222222222222222,22.2%,1792,512,Oceania,CXR
cy,578,459,1771,1037,0.6306980056980057,0.3693019943019943,36.9%,453376,265472,Asia,CYP
cz,10704,1234,20449,11938,0.631395312934202,0.368604687065798,36.9%,5234944,3056128,Europe,CZE
de,246129,29630,217568,275759,0.44102187798356873,0.5589781220164313,55.9%,55697408,70594304,Europe,DEU
dj,133,0,57,133,0.3,0.7,70.0%,14592,34048,Africa,DJI
dk,17952,2394,30966,20346,0.6034845650140318,0.3965154349859682,39.7%,7927296,5208576,Europe,DNK
dm,35,4,42,39,0.5185185185185185,0.48148148148148145,48.1%,10752,9984,Americas,DMA
do,1057,76,3075,1133,0.7307509505703422,0.26924904942965777,26.9%,787200,290048,Americas,DOM
dz,4566,1099,4460,5665,0.44049382716049384,0.5595061728395062,56.0%,1141760,1450240,Africa,DZA
ec,1868,418,6583,2286,0.7422482805276807,0.25775171947231934,25.8%,1685248,585216,Americas,ECU
ee,1485,25,3672,1510,0.7086067155538402,0.2913932844461598,29.1%,940032,386560,Europe,EST
eg,15453,576,20709,16029,0.5636942675159236,0.43630573248407645,43.6%,5301504,4103424,Africa,EGY
er,19,0,13,19,0.40625,0.59375,59.4%,3328,4864,Africa,ERI
es,28360,6528,79893,34888,0.6960472552077435,0.30395274479225654,30.4%,20452608,8931328,Europe,ESP
et,58,256,89,314,0.22084367245657568,0.7791563275434243,77.9%,22784,80384,Africa,ETH
eu,209,27,293,236,0.553875236294896,0.44612476370510395,44.6%,75008,60416,Europe,NA
fi,27442,3990,22097,31432,0.4128042743185937,0.5871957256814063,58.7%,5656832,8046592,Europe,FIN
fj,332,9,203,341,0.37316176470588236,0.6268382352941176,62.7%,51968,87296,Oceania,FJI
fk,0,0,6,0,1,0,0.0%,1536,0,Americas,FLK
fm,22,0,20,22,0.47619047619047616,0.5238095238095238,52.4%,5120,5632,Oceania,FSM
fo,21,16,118,37,0.7612903225806451,0.23870967741935484,23.9%,30208,9472,Europe,FRO
fr,91203,60785,157877,151988,0.5095025252932729,0.4904974747067271,49.0%,40416512,38908928,Europe,FRA
ga,510,83,241,593,0.28896882494004794,0.7110311750599521,71.1%,61696,151808,Africa,GAB
gd,24,1,81,25,0.7641509433962265,0.2358490566037736,23.6%,20736,6400,Americas,GRD
ge,961,192,3448,1153,0.7494023038469898,0.2505976961530102,25.1%,882688,295168,Asia,GEO
gf,26,0,165,26,0.8638743455497382,0.13612565445026178,13.6%,42240,6656,Americas,GUF
gg,42,5,140,47,0.7486631016042781,0.25133689839572193,25.1%,35840,12032,Europe,GGY
gh,657,623,682,1280,0.3476044852191641,0.6523955147808359,65.2%,174592,327680,Africa,GHA
gi,94,40,143,134,0.516245487364621,0.48375451263537905,48.4%,36608,34304,Europe,GIB
gl,10,0,66,10,0.868421052631579,0.13157894736842105,13.2%,16896,2560,Americas,GRL
gm,49,4,67,53,0.5583333333333333,0.44166666666666665,44.2%,17152,13568,Africa,GMB
gn,48,0,61,48,0.5596330275229358,0.44036697247706424,44.0%,15616,12288,Africa,GIN
gp,13,5,833,18,0.9788484136310224,0.021151586368977675,2.1%,213248,4608,Americas,GLP
gq,33,0,36,33,0.5217391304347826,0.4782608695652174,47.8%,9216,8448,Africa,GNQ
gr,5620,1315,17154,6935,0.7121092614886463,0.2878907385113537,28.8%,4391424,1775360,Europe,GRC
gt,383,235,1625,618,0.72447614801605,0.2755238519839501,27.6%,416e3,158208,Americas,GTM
gu,700,9,414,709,0.3686553873552983,0.6313446126447017,63.1%,105984,181504,Oceania,GUM
gw,47,0,5,47,0.09615384615384616,0.9038461538461539,90.4%,1280,12032,Africa,GNB
gy,40,6,132,46,0.7415730337078652,0.25842696629213485,25.8%,33792,11776,Americas,GUY
hk,14692,6420,25494,21112,0.5470111144487834,0.4529888855512166,45.3%,6526464,5404672,Asia,HKG
hn,624,53,925,677,0.5774032459425718,0.4225967540574282,42.3%,236800,173312,Americas,HND
hr,2079,32,6797,2111,0.7630220026942075,0.23697799730579255,23.7%,1740032,540416,Europe,HRV
ht,235,3,244,238,0.5062240663900415,0.49377593360995853,49.4%,62464,60928,Americas,HTI
hu,4540,925,17555,5465,0.7625977410947002,0.23740225890529973,23.7%,4494080,1399040,Europe,HUN
id,28313,13703,32014,42016,0.4324463055518033,0.5675536944481967,56.8%,8195584,10756096,Asia,IDN
ie,9950,1845,16186,11795,0.5784639576855723,0.42153604231442765,42.2%,4143616,3019520,Europe,IRL
il,12379,975,16956,13354,0.5594193335532828,0.44058066644671723,44.1%,4340736,3418624,Asia,ISR
im,97,2,262,99,0.7257617728531855,0.2742382271468144,27.4%,67072,25344,Europe,IMN
in,29555,19043,92481,48598,0.655526336308026,0.344473663691974,34.4%,23675136,12441088,Asia,IND
io,2,0,10,2,0.8333333333333334,0.16666666666666666,16.7%,2560,512,Asia,IOT
iq,442,189,1828,631,0.7433916226108174,0.2566083773891826,25.7%,467968,161536,Asia,IRQ
ir,10312,4734,22566,15046,0.5999680952887376,0.4000319047112624,40.0%,5776896,3851776,Asia,IRN
is,1531,274,1777,1805,0.49609156895589057,0.5039084310441094,50.4%,454912,462080,Europe,ISL
it,60889,8487,140558,69376,0.6695342345689598,0.3304657654310402,33.0%,35982848,17760256,Europe,ITA
je,40,4,174,44,0.7981651376146789,0.2018348623853211,20.2%,44544,11264,Europe,JEY
jm,177,85,805,262,0.7544517338331771,0.24554826616682288,24.6%,206080,67072,Americas,JAM
jo,550,558,1533,1108,0.5804619462324877,0.4195380537675123,42.0%,392448,283648,Asia,JOR
jp,315772,141216,334603,456988,0.42269682196993147,0.5773031780300686,57.7%,85658368,116988928,Asia,JPN
ke,2476,85,6887,2561,0.7289373412362404,0.2710626587637595,27.1%,1763072,655616,Africa,KEN
kg,188,21,848,209,0.8022705771050141,0.1977294228949858,19.8%,217088,53504,Asia,KGZ
kh,224,3,654,227,0.7423382519863791,0.2576617480136209,25.8%,167424,58112,Asia,KHM
ki,19,0,5,19,0.20833333333333334,0.7916666666666666,79.2%,1280,4864,Oceania,KIR
km,16,0,16,16,0.5,0.5,50.0%,4096,4096,Africa,COM
kn,59,2,49,61,0.44545454545454544,0.5545454545454546,55.5%,12544,15616,Americas,KNA
kp,32,0,4,32,0.1111111111111111,0.8888888888888888,88.9%,1024,8192,Asia,PRK
kr,137904,23737,279169,161641,0.6333091354551847,0.36669086454481525,36.7%,71467264,41380096,Asia,KOR
kw,1332,400,6158,1732,0.7804816223067174,0.21951837769328264,22.0%,1576448,443392,Asia,KWT
ky,44,3,139,47,0.7473118279569892,0.25268817204301075,25.3%,35584,12032,Americas,CYM
kz,1548,208,9050,1756,0.8374976864704794,0.16250231352952063,16.3%,2316800,449536,Asia,KAZ
la,58,11,173,69,0.7148760330578512,0.28512396694214875,28.5%,44288,17664,Asia,LAO
lb,254,158,1483,412,0.7825857519788918,0.21741424802110818,21.7%,379648,105472,Asia,LBN
lc,33,1,77,34,0.6936936936936937,0.3063063063063063,30.6%,19712,8704,Americas,LCA
li,150,29,199,179,0.5264550264550265,0.47354497354497355,47.4%,50944,45824,Europe,LIE
lk,409,37,1668,446,0.7890255439924314,0.2109744560075686,21.1%,427008,114176,Asia,LKA
lr,39,27,29,66,0.30526315789473685,0.6947368421052632,69.5%,7424,16896,Africa,LBR
ls,71,6,221,77,0.7416107382550335,0.25838926174496646,25.8%,56576,19712,Africa,LSO
lt,2464,658,6455,3122,0.6740106505168633,0.3259893494831367,32.6%,1652480,799232,Europe,LTU
lu,2542,1213,1529,3755,0.2893641180923543,0.7106358819076457,71.1%,391424,961280,Europe,LUX
lv,1561,99,5359,1660,0.763499073942157,0.236500926057843,23.7%,1371904,424960,Europe,LVA
ly,863,0,387,863,0.3096,0.6904,69.0%,99072,220928,Africa,LBY
ma,5831,2283,6947,8114,0.461257552619348,0.538742447380652,53.9%,1778432,2077184,Africa,MAR
mc,73,5,129,78,0.6231884057971014,0.37681159420289856,37.7%,33024,19968,Europe,MCO
md,874,42,3632,916,0.7985927880386984,0.20140721196130168,20.1%,929792,234496,Europe,MDA
me,84,98,509,182,0.7366136034732272,0.2633863965267728,26.3%,130304,46592,Europe,MNE
mf,1,0,30,1,0.967741935483871,0.03225806451612903,3.2%,7680,256,Americas,MAF
mg,189,9,272,198,0.5787234042553191,0.42127659574468085,42.1%,69632,50688,Africa,MDG
mh,16,0,10,16,0.38461538461538464,0.6153846153846154,61.5%,2560,4096,Oceania,MHL
mk,412,22,2301,434,0.8413162705667276,0.15868372943327239,15.9%,589056,111104,Europe,MKD
ml,91,8,126,99,0.56,0.44,44.0%,32256,25344,Africa,MLI
mm,54,15,60,69,0.46511627906976744,0.5348837209302325,53.5%,15360,17664,Asia,MMR
mn,253,56,493,309,0.614713216957606,0.385286783042394,38.5%,126208,79104,Asia,MNG
mo,285,2,1013,287,0.7792307692307693,0.22076923076923077,22.1%,259328,73472,Asia,MAC
mp,2,0,58,2,0.9666666666666667,0.03333333333333333,3.3%,14848,512,Oceania,MNP
mq,43,0,469,43,0.916015625,0.083984375,8.4%,120064,11008,Americas,MTQ
mr,84,0,105,84,0.5555555555555556,0.4444444444444444,44.4%,26880,21504,Africa,MRT
ms,1,0,8,1,0.8888888888888888,0.1111111111111111,11.1%,2048,256,Americas,MSR
mt,645,8,1548,653,0.7033166742389823,0.29668332576101775,29.7%,396288,167168,Europe,MLT
mu,1078,5921,1156,6999,0.14175352544451256,0.8582464745554874,85.8%,295936,1791744,Africa,MUS
mv,67,1,162,68,0.7043478260869566,0.2956521739130435,29.6%,41472,17408,Asia,MDV
mw,362,148,114,510,0.18269230769230768,0.8173076923076923,81.7%,29184,130560,Africa,MWI
mx,24517,22105,60756,46622,0.5658142263778427,0.4341857736221572,43.4%,15553536,11935232,Americas,MEX
my,8103,2404,14600,10507,0.5815111323535269,0.4184888676464731,41.8%,3737600,2689792,Asia,MYS
mz,1024,24,602,1048,0.36484848484848487,0.6351515151515151,63.5%,154112,268288,Africa,MOZ
na,436,367,912,803,0.5317784256559767,0.46822157434402334,46.8%,233472,205568,Africa,NAM
nc,213,21,373,234,0.6144975288303131,0.385502471169687,38.6%,95488,59904,Oceania,NCL
ne,27,70,63,97,0.39375,0.60625,60.6%,16128,24832,Africa,NER
nf,0,1,5,1,0.8333333333333334,0.16666666666666666,16.7%,1280,256,Oceania,NFK
ng,1860,1208,1532,3068,0.33304347826086955,0.6669565217391304,66.7%,392192,785408,Africa,NGA
ni,624,114,867,738,0.5401869158878505,0.45981308411214955,46.0%,221952,188928,Americas,NIC
nl,83042,33857,80807,116899,0.40872305342275905,0.591276946577241,59.1%,20686592,29926144,Europe,NLD
no,31265,3181,26690,34446,0.4365676524470034,0.5634323475529966,56.3%,6832640,8818176,Europe,NOR
np,232,17,1625,249,0.8671291355389541,0.1328708644610459,13.3%,416e3,63744,Asia,NPL
nr,40,0,11,40,0.21568627450980393,0.7843137254901961,78.4%,2816,10240,Oceania,NRU
nu,5,0,3,5,0.375,0.625,62.5%,768,1280,Oceania,NIU
nz,9842,5224,13210,15066,0.46718064789927854,0.5328193521007215,53.3%,3381760,3856896,Oceania,NZL
om,1114,365,2060,1479,0.5820853348403504,0.41791466515964965,41.8%,527360,378624,Asia,OMN
pa,1890,273,5327,2163,0.711214953271028,0.288785046728972,28.9%,1363712,553728,Americas,PAN
pe,3074,380,7484,3454,0.6842201499360029,0.31577985006399706,31.6%,1915904,884224,Americas,PER
pf,10,1,157,11,0.9345238095238095,0.06547619047619048,6.5%,40192,2816,Oceania,PYF
pg,113,28,111,141,0.44047619047619047,0.5595238095238095,56.0%,28416,36096,Oceania,PNG
ph,6820,2914,11463,9734,0.5407840732179082,0.45921592678209183,45.9%,2934528,2491904,Asia,PHL
pk,9253,603,10487,9856,0.5155090203018238,0.4844909796981763,48.4%,2684672,2523136,Asia,PAK
pl,19413,1017,59855,20430,0.7455315438749455,0.2544684561250545,25.4%,15322880,5230080,Europe,POL
pm,1,0,15,1,0.9375,0.0625,6.2%,3840,256,Americas,SPM
pr,1481,272,3020,1753,0.6327257490048188,0.36727425099518124,36.7%,773120,448768,Americas,PRI
ps,571,111,1530,682,0.6916817359855335,0.30831826401446655,30.8%,391680,174592,Asia,PSE
pt,5593,651,17560,6244,0.7376911443454881,0.26230885565451184,26.2%,4495360,1598464,Europe,PRT
pw,22,9,9,31,0.225,0.775,77.5%,2304,7936,Oceania,PLW
py,274,27,2390,301,0.8881456707543665,0.1118543292456336,11.2%,611840,77056,Americas,PRY
qa,1606,27,1559,1633,0.4884085213032581,0.5115914786967418,51.2%,399104,418048,Asia,QAT
re,97,22,820,119,0.873269435569755,0.12673056443024494,12.7%,209920,30464,Africa,REU
ro,15586,3828,35330,19414,0.6453675288616104,0.3546324711383896,35.5%,9044480,4969984,Europe,ROU
rs,2273,220,6723,2493,0.7294921875,0.2705078125,27.1%,1721088,638208,Europe,SRB
ru,44822,8014,128510,52836,0.7086453519790897,0.2913546480209103,29.1%,32898560,13526016,Europe,RUS
rw,633,15,205,648,0.2403282532239156,0.7596717467760844,76.0%,52480,165888,Africa,RWA
sa,5271,1168,18749,6439,0.7443623947911704,0.2556376052088296,25.6%,4799744,1648384,Asia,SAU
sb,31,8,22,39,0.36065573770491804,0.639344262295082,63.9%,5632,9984,Oceania,SLB
sc,422,1868,157,2290,0.0641601961585615,0.9358398038414385,93.6%,40192,586240,Africa,SYC
sd,1054,1,1597,1055,0.6021870286576169,0.3978129713423831,39.8%,408832,270080,Africa,SDN
se,45339,11150,50415,56489,0.4715913342812243,0.5284086657187758,52.8%,12906240,14461184,Europe,SWE
sg,9715,4285,14042,14e3,0.5007488766849726,0.49925112331502747,49.9%,3594752,3584e3,Asia,SGP
sh,1,0,5,1,0.8333333333333334,0.16666666666666666,16.7%,1280,256,Africa,SHN
si,3081,327,6497,3408,0.6559313478041393,0.3440686521958607,34.4%,1663232,872448,Europe,SVN
sk,3129,123,7499,3252,0.6975165100920845,0.30248348990791557,30.2%,1919744,832512,Europe,SVK
sl,155,26,33,181,0.1542056074766355,0.8457943925233645,84.6%,8448,46336,Africa,SLE
sm,43,0,83,43,0.6587301587301587,0.3412698412698413,34.1%,21248,11008,Europe,SMR
sn,397,0,494,397,0.5544332210998878,0.44556677890011226,44.6%,126464,101632,Africa,SEN
so,22,6,45,28,0.6164383561643836,0.3835616438356164,38.4%,11520,7168,Africa,SOM
sr,138,0,177,138,0.5619047619047619,0.4380952380952381,43.8%,45312,35328,Americas,SUR
ss,10,1,18,11,0.6206896551724138,0.3793103448275862,37.9%,4608,2816,Africa,SSD
st,39,0,12,39,0.23529411764705882,0.7647058823529411,76.5%,3072,9984,Africa,STP
sv,388,191,1736,579,0.7498920086393088,0.2501079913606911,25.0%,444416,148224,Americas,SLV
sx,16,17,75,33,0.6944444444444444,0.3055555555555556,30.6%,19200,8448,Americas,SXM
sy,300,103,2917,403,0.8786144578313253,0.1213855421686747,12.1%,746752,103168,Asia,SYR
sz,111,5,57,116,0.32947976878612717,0.6705202312138728,67.1%,14592,29696,Africa,SWZ
tc,1,3,39,4,0.9069767441860465,0.09302325581395349,9.3%,9984,1024,Americas,TCA
td,23,6,8,29,0.21621621621621623,0.7837837837837838,78.4%,2048,7424,Africa,TCD
tg,29,34,42,63,0.4,0.6,60.0%,10752,16128,Africa,TGO
th,11651,1665,20269,13316,0.6035134732767604,0.39648652672323953,39.6%,5188864,3408896,Asia,THA
tj,128,25,146,153,0.4882943143812709,0.5117056856187291,51.2%,37376,39168,Asia,TJK
tk,2,4,6,6,0.5,0.5,50.0%,1536,1536,Oceania,TKL
tl,2,0,19,2,0.9047619047619048,0.09523809523809523,9.5%,4864,512,Asia,TLS
tm,34,2,17,36,0.32075471698113206,0.6792452830188679,67.9%,4352,9216,Asia,TKM
tn,6845,1,3831,6846,0.3588086541163248,0.6411913458836752,64.1%,980736,1752576,Africa,TUN
to,21,1,22,22,0.5,0.5,50.0%,5632,5632,Oceania,TON
tr,12491,2379,49029,14870,0.7672890029577928,0.23271099704220724,23.3%,12551424,3806720,Asia,TUR
tt,809,12,1163,821,0.5861895161290323,0.41381048387096775,41.4%,297728,210176,Americas,TTO
tv,22,22,4,44,0.08333333333333333,0.9166666666666666,91.7%,1024,11264,Oceania,TUV
tw,56514,2645,79471,59159,0.5732597561855298,0.4267402438144702,42.7%,20344576,15144704,Asia,TWN
tz,963,168,1072,1131,0.48660916931457104,0.513390830685429,51.3%,274432,289536,Africa,TZA
ua,11619,1364,36242,12983,0.736251904520061,0.26374809547993905,26.4%,9277952,3323648,Europe,UKR
ug,512,89,330,601,0.3544575725026853,0.6455424274973147,64.6%,84480,153856,Africa,UGA
uk,131059,180870,186050,311929,0.37361013215416716,0.6263898678458328,62.6%,47628800,79853824,Europe,GBR
us,2527399,2266649,1321244,4794048,0.21605575007702005,0.78394424992298,78.4%,338238464,1227276288,Americas,USA
uy,13492,7863,11189,21355,0.34381145526057033,0.6561885447394297,65.6%,2864384,5466880,Americas,URY
uz,192,131,625,323,0.6592827004219409,0.3407172995780591,34.1%,16e4,82688,Asia,UZB
va,33,0,18,33,0.35294117647058826,0.6470588235294118,64.7%,4608,8448,Europe,VAT
vc,24,0,84,24,0.7777777777777778,0.2222222222222222,22.2%,21504,6144,Americas,VCT
ve,5585,1515,17039,7100,0.7058701686068188,0.29412983139318116,29.4%,4361984,1817600,Americas,VEN
vg,25,18,107,43,0.7133333333333334,0.2866666666666667,28.7%,27392,11008,Americas,VGB
vi,236,1,197,237,0.4539170506912442,0.5460829493087558,54.6%,50432,60672,Americas,VIR
vn,15622,19368,25868,34990,0.4250550461730586,0.5749449538269414,57.5%,6622208,8957440,Asia,VNM
vu,34,6,40,40,0.5,0.5,50.0%,10240,10240,Oceania,VUT
wf,0,0,12,0,1,0,0.0%,3072,0,Oceania,WLF
ws,38,4,45,42,0.5172413793103449,0.4827586206896552,48.3%,11520,10752,Oceania,WSM
ye,33,0,247,33,0.8821428571428571,0.11785714285714285,11.8%,63232,8448,Asia,YEM
yt,0,0,50,0,1,0,0.0%,12800,0,Africa,MYT
za,37867,15104,38418,52971,0.42037882020812134,0.5796211797918787,58.0%,9835008,13560576,Africa,ZAF
zm,391,600,270,991,0.2141157811260904,0.7858842188739096,78.6%,69120,253696,Africa,ZMB
zw,138,33,319,171,0.6510204081632653,0.3489795918367347,34.9%,81664,43776,Africa,ZWE
